cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,106.15083,False,35,-6.6384673e-06,0.0,0.0
PYR,106.826965,False,35,-1.5027821e-05,0.0,0.0
PYR,108.16654,False,35,5.5372715e-05,-45.0,-45.0
PYR,110.308655,False,35,-0.0001193285,0.0,0.0
PYR,110.63454,False,35,-0.00011961907,0.0,0.0
PYR,111.60645,False,35,-7.919967e-05,-45.0,-45.0
PYR,114.62984,False,35,-0.00017424673,0.0,0.0
PYR,115.25623,False,35,-0.0001539588,-45.0,-45.0
PYR,118.79394,False,35,-0.00019936264,0.0,0.0
PYR,119.096596,False,35,-0.00019046664,-45.0,-45.0
PYR,123.10971,False,35,-0.00020581484,-45.0,-45.0
PYR,127.27922,False,35,-0.00020855665,-90.0,-90.0
PYR,0.0,False,45,0.85424405,0.0,0.0
PYR,6.0,False,45,0.83462036,0.0,0.0
PYR,8.485281,False,45,0.81458306,0.0,0.0
PYR,12.0,False,45,0.7730086,0.0,0.0
PYR,13.416408,False,45,0.75144285,0.0,0.0
PYR,16.970562,False,45,0.6842842,0.0,0.0
PYR,18.0,False,45,0.66131604,0.0,0.0
PYR,18.973665,False,45,0.6381794,0.0,0.0
PYR,21.633308,False,45,0.56857526,0.0,0.0
PYR,24.0,False,45,0.5001458,0.0,0.0
PYR,24.738634,False,45,0.47789973,0.0,0.0
PYR,25.455845,False,45,0.45601264,0.0,0.0
PYR,26.832815,False,45,0.4134867,0.0,0.0
PYR,30.0,False,45,0.31601128,0.0,0.0
PYR,30.594116,False,45,0.29820657,0.0,0.0
PYR,32.31099,False,45,0.24845919,0.0,0.0
PYR,33.941124,False,45,0.20421965,0.0,0.0
PYR,34.98571,False,45,0.17770587,0.0,0.0
PYR,36.0,False,45,0.15346293,0.0,0.0
PYR,36.496574,False,45,0.14225137,0.0,0.0
PYR,37.94733,False,45,0.11183196,0.0,0.0
PYR,38.418747,False,45,0.10279377,0.0,0.0
PYR,40.24922,False,45,0.07101409,0.0,0.0
PYR,42.0,False,45,0.045910284,0.0,0.0
PYR,42.426407,False,45,0.040689547,0.0,0.0
PYR,43.266617,False,45,0.031176388,0.0,0.0
